Data,ivolbr,RSI_14,Volume,Signal,trends
2014-11-08,27.000478744506836,46.83990165421047,3592600.0,-0.3348612872950375,1.103448275862069
2014-11-09,27.000478744506836,46.83990165421047,3592600.0,-0.45449930087743534,1.103448275862069
2014-11-10,20.577966690063477,45.28421170206976,2973700.0,-0.5099460752541107,1.103448275862069
2014-11-11,23.898719787597656,44.48230577147461,2678500.0,-0.042847526869834174,1.103448275862069
2014-11-12,24.183530807495117,46.53374528509915,3198600.0,-0.38437802465400456,1.103448275862069
2014-11-13,31.001728057861328,42.71975756603855,3032900.0,-0.1483174719313709,1.103448275862069
2014-11-14,25.25497055053711,42.47489068748049,3789300.0,-0.10497739728560636,1.103448275862069
2014-11-15,25.25497055053711,42.47489068748049,3789300.0,-0.24864325512738822,1.103448275862069
2014-11-16,25.25497055053711,42.47489068748049,3789300.0,-0.24243499034764915,1.103448275862069
2014-11-17,23.35638427734375,40.7253413601498,2824600.0,0.08655587204902306,1.103448275862069
2014-11-18,26.44544219970703,44.56879441417601,3639700.0,-0.4696582370912858,1.103448275862069
2014-11-19,20.04693603515625,50.34488614908864,4251300.0,-0.3334571529500373,1.103448275862069
2014-11-20,20.04693603515625,50.34488614908864,4251300.0,-0.13472932498931137,1.103448275862069
2014-11-21,22.548940658569336,59.44380308364071,6026200.0,-0.2881916532648788,1.103448275862069
2014-11-22,22.548940658569336,59.44380308364071,6026200.0,-0.46021269828591893,1.103448275862069
2014-11-23,22.548940658569336,59.44380308364071,6026200.0,-0.6892148422314158,1.103448275862069
2014-11-24,24.05158042907715,56.62224285851136,4588700.0,-0.3567532054430928,1.103448275862069
2014-11-25,23.780004501342773,57.12083541275717,5033200.0,-0.04039646615429769,1.103448275862069
2014-11-26,20.952695846557617,55.07132934175942,3033300.0,-0.36174029371397315,1.103448275862069
2014-11-27,21.38592529296875,53.39147502302127,2292700.0,-0.504267079912962,1.103448275862069
2014-11-28,21.059476852416992,53.12760836594296,2637700.0,-0.6099249020363304,1.103448275862069
2014-11-29,21.059476852416992,53.12760836594296,2637700.0,-0.04567872017787652,1.103448275862069
2014-11-30,21.059476852416992,53.12760836594296,2637700.0,-0.21365002298419308,1.103448275862069
2014-12-01,21.059476852416992,43.441276865616246,4312800.0,-0.8543301515443038,1.0517241379310345
2014-12-02,20.9350643157959,41.19235619237785,3296400.0,-0.6095955785507051,1.0517241379310345
2014-12-03,20.9350643157959,44.492071250254405,2724600.0,-0.3197916660063522,1.0517241379310345
2014-12-04,22.83428192138672,41.34121371864244,2913300.0,-0.13864636378379305,1.0517241379310345
2014-12-05,18.98413848876953,44.04140551038617,2530100.0,0.030099074125138243,1.0517241379310345
2014-12-06,18.98413848876953,44.04140551038617,2530100.0,-0.5233225871909709,1.0517241379310345
2014-12-07,18.98413848876953,44.04140551038617,2530100.0,-0.14729980155211472,1.0517241379310345
2014-12-08,23.323421478271484,38.27233445175733,3302600.0,-0.4363452010540797,1.0517241379310345
2014-12-09,30.309783935546875,38.01946448231392,3852900.0,0.18342558450947494,1.0517241379310345
2014-12-10,23.763168334960938,35.980814479812665,3168900.0,-0.03674612265138022,1.0517241379310345
2014-12-11,25.44186019897461,37.72588720971354,3828900.0,-0.2889021512264346,1.0517241379310345
2014-12-12,27.47491455078125,32.12489641493592,3756700.0,0.0027971566385301292,1.0517241379310345
2014-12-13,27.47491455078125,32.12489641493592,3756700.0,-0.42113153824164506,1.0517241379310345
2014-12-14,27.47491455078125,32.12489641493592,3756700.0,-0.22824617927600327,1.0517241379310345
2014-12-15,27.206249237060547,29.62064079057867,4685700.0,-0.4907462311757786,1.0517241379310345
2014-12-16,26.785789489746094,29.592840622111545,5339900.0,0.04342710892339498,1.0517241379310345
2014-12-17,27.063880920410156,39.133954693779565,6209500.0,-0.6248346756581684,1.0517241379310345
2014-12-18,23.7434139251709,38.41752464301508,4240500.0,-0.05631822124785278,1.0517241379310345
2014-12-19,23.377843856811523,44.24176450020917,3620400.0,-0.37100124488410713,1.0517241379310345
2014-12-20,23.377843856811523,44.24176450020917,3620400.0,0.3707697355310957,1.0517241379310345
2014-12-21,23.377843856811523,44.24176450020917,3620400.0,-0.6230378598253092,1.0517241379310345
2014-12-22,25.476436614990234,46.46075238535675,2675200.0,-0.44204846288426064,1.0517241379310345
2014-12-23,22.86970329284668,49.96906053704053,2668300.0,-0.5625386274516725,1.0517241379310345
2014-12-24,22.86970329284668,49.96906053704053,2668300.0,0.14599922641852686,1.0517241379310345
2014-12-25,22.86970329284668,49.96906053704053,2668300.0,0.6302768339713415,1.0517241379310345
2014-12-26,25.65751075744629,46.7714820268064,1911100.0,-0.06479579565606289,1.0517241379310345
2014-12-27,25.65751075744629,46.7714820268064,1911100.0,-0.9294823253625804,1.0517241379310345
2014-12-28,25.65751075744629,46.7714820268064,1911100.0,0.0,1.0517241379310345
2014-12-29,25.65751075744629,48.894071784963074,1852500.0,-0.38542655443653695,1.0517241379310345
2014-12-30,24.524660110473633,46.2949209667128,2925300.0,-0.8561158707691913,1.0517241379310345
2014-12-31,24.524660110473633,46.2949209667128,2925300.0,-0.4521202083181785,1.0517241379310345
2015-01-01,24.524660110473633,46.2949209667128,2925300.0,-0.6574023033633736,1.293103448275862
2015-01-02,24.524660110473633,40.40395009215533,2882100.0,-0.5114102820777127,1.293103448275862
2015-01-03,24.524660110473633,40.40395009215533,2882100.0,-0.8269368227087931,1.293103448275862
2015-01-04,24.524660110473633,40.40395009215533,2882100.0,-0.7449219253017089,1.293103448275862
2015-01-05,24.524660110473633,37.02690035244267,3866100.0,-0.4892875710100203,1.293103448275862
2015-01-06,29.14634132385254,39.668486718087,4559300.0,-0.31144840437936006,1.293103448275862
2015-01-07,26.717453002929688,46.91263905577746,4408800.0,-0.31914838604520085,1.293103448275862
2015-01-08,26.717453002929688,49.07464063225515,3621900.0,-0.20167145761600333,1.293103448275862
2015-01-09,27.213722229003906,44.58160814713133,2999200.0,-0.6401404361141624,1.293103448275862
2015-01-10,27.213722229003906,44.58160814713133,2999200.0,0.09698849117601044,1.293103448275862
2015-01-11,27.213722229003906,44.58160814713133,2999200.0,0.17084514499124398,1.293103448275862
2015-01-12,27.213722229003906,41.95626280878909,3246100.0,0.08264776038950308,1.293103448275862
2015-01-13,23.69940185546875,41.58702911592639,3881600.0,-0.3764219268019707,1.293103448275862
2015-01-14,26.003379821777344,40.05313685965297,3697200.0,-0.5184424890769858,1.293103448275862
2015-01-15,26.003379821777344,42.25419001084308,4463600.0,-0.2778182252439808,1.293103448275862
2015-01-16,26.003379821777344,47.65224010477348,3344900.0,-0.34822688850983324,1.293103448275862
2015-01-17,26.003379821777344,47.65224010477348,3344900.0,-0.14126473427247033,1.293103448275862
2015-01-18,26.003379821777344,47.65224010477348,3344900.0,-0.42423719147294275,1.293103448275862
2015-01-19,24.273113250732422,42.24883057482258,2096000.0,-0.5963012091583013,1.293103448275862
2015-01-20,28.090909957885742,42.90780298727322,2899100.0,-0.47830799994849493,1.293103448275862
2015-01-21,25.54157829284668,49.87934017086194,3561400.0,-0.4685112189433373,1.293103448275862
2015-01-22,24.337430953979492,50.92850159561715,4952300.0,-0.5365917895868236,1.293103448275862
2015-01-23,24.96607780456543,47.65190600910582,3081600.0,-0.3839947411118465,1.293103448275862
2015-01-24,24.96607780456543,47.65190600910582,3081600.0,-0.5439220520534345,1.293103448275862
2015-01-25,24.96607780456543,47.65190600910582,3081600.0,0.3476139753810751,1.293103448275862
2015-01-26,24.278406143188477,46.692976001299805,2774200.0,-0.12276834029957037,1.293103448275862
2015-01-27,26.9888916015625,46.77453532636436,3890900.0,-0.10463897088673324,1.293103448275862
2015-01-28,26.179405212402344,42.31259735824943,4241400.0,-0.3439639331849628,1.293103448275862
2015-01-29,26.179405212402344,42.75236480115524,4405500.0,-0.33579897360634964,1.293103448275862
2015-01-30,25.779558181762695,38.70242964224169,4846600.0,-0.5152346810540466,1.293103448275862
2015-01-31,25.779558181762695,38.70242964224169,4846600.0,-0.2057131424637052,1.293103448275862
2015-02-01,25.779558181762695,38.70242964224169,4846600.0,-0.7431612459106841,1.1896551724137931
2015-02-02,28.22686195373535,43.699503611764726,3247800.0,-0.4421346503908683,1.1896551724137931
2015-02-03,28.22686195373535,51.26102981874416,4819800.0,-0.5429555050258328,1.1896551724137931
2015-02-04,27.050872802734375,53.00561843639703,4811300.0,-0.6112031704420798,1.1896551724137931
2015-02-05,25.874160766601562,52.60248158067623,4004000.0,-0.20361837705156066,1.1896551724137931
2015-02-06,27.14594078063965,49.905893657935664,4591400.0,-0.5407412566862505,1.1896551724137931
2015-02-07,27.14594078063965,49.905893657935664,4591400.0,-0.47440849321598816,1.1896551724137931
2015-02-08,27.14594078063965,49.905893657935664,4591400.0,-0.5464846953250287,1.1896551724137931
2015-02-09,27.14594078063965,53.34950776026166,3658900.0,-0.6214417941728791,1.1896551724137931
2015-02-10,27.14594078063965,48.09055707406685,3796000.0,-0.4403112267602801,1.1896551724137931
2015-02-11,31.297517776489258,46.56181988010202,4307600.0,-0.6814293225352887,1.1896551724137931
2015-02-12,24.772550582885742,54.08865621264229,3828500.0,-0.6652228365430851,1.1896551724137931
2015-02-13,23.677127838134766,59.34878110870376,3888100.0,0.015036277830985108,1.1896551724137931
2015-02-14,23.677127838134766,59.34878110870376,3888100.0,-0.1938660012972831,1.1896551724137931
2015-02-15,23.677127838134766,59.34878110870376,3888100.0,-0.24013318445309487,1.1896551724137931
2015-02-16,23.677127838134766,59.34878110870376,3888100.0,-0.7922591314891463,1.1896551724137931
2015-02-17,23.677127838134766,59.34878110870376,3888100.0,-0.0017080798725198213,1.1896551724137931
2015-02-18,24.12215232849121,62.080486423928704,2940700.0,-0.4499824754729532,1.1896551724137931
2015-02-19,24.12215232849121,62.140048137634416,2485100.0,-0.6514116367811007,1.1896551724137931
2015-02-20,24.12215232849121,61.72241780719225,2208700.0,-0.5647370607621094,1.1896551724137931
2015-02-21,24.12215232849121,61.72241780719225,2208700.0,-0.28451984833094923,1.1896551724137931
2015-02-22,24.12215232849121,61.72241780719225,2208700.0,-0.3762048440962895,1.1896551724137931
2015-02-23,24.12215232849121,61.9339727189243,2824500.0,-0.4654497092930035,1.1896551724137931
2015-02-24,21.27510643005371,64.82150465508951,3004200.0,-0.8420030805427599,1.1896551724137931
2015-02-25,20.838701248168945,64.26377210025275,3477200.0,-0.6292816495142327,1.1896551724137931
2015-02-26,20.131656646728516,63.79462920578284,3239000.0,-0.13550816216052475,1.1896551724137931
2015-02-27,20.168371200561523,62.05774992108658,4177300.0,0.2716529173062249,1.1896551724137931
2015-02-28,20.168371200561523,62.05774992108658,4177300.0,0.5623510421881196,1.1896551724137931
2015-03-01,20.168371200561523,62.05774992108658,4177300.0,-0.02358765860332835,1.6206896551724137
2015-03-02,21.587047576904297,56.79961299559351,2793700.0,-0.426321221769285,1.6206896551724137
2015-03-03,22.24336814880371,58.697402475852456,2746200.0,-0.357961260822675,1.6206896551724137
2015-03-04,21.823318481445312,51.50005288462204,3654700.0,-0.19537493813514198,1.6206896551724137
2015-03-05,22.519319534301758,50.67559551097105,2732500.0,0.09013240805238475,1.6206896551724137
2015-03-06,22.666549682617188,47.61515185556494,2787800.0,-0.5204648288100582,1.6206896551724137
2015-03-07,22.666549682617188,47.61515185556494,2787800.0,-0.050905871943094504,1.6206896551724137
2015-03-08,22.666549682617188,47.61515185556494,2787800.0,-0.0031075315599634655,1.6206896551724137
2015-03-09,24.481382369995117,41.93332179444229,3299100.0,0.09871880514007017,1.6206896551724137
2015-03-10,25.716812133789062,36.69853016783783,4434300.0,-0.311498057081686,1.6206896551724137
2015-03-11,25.209062576293945,42.07433340566774,3839700.0,-0.009280528736927246,1.6206896551724137
2015-03-12,17.650041580200195,41.91175495767055,3833200.0,-0.7767418324629531,1.6206896551724137
2015-03-13,22.152790069580078,40.08951242550758,4475600.0,-0.13849542662172748,1.6206896551724137
2015-03-14,22.152790069580078,40.08951242550758,4475600.0,-0.1968758114862796,1.6206896551724137
2015-03-15,22.152790069580078,40.08951242550758,4475600.0,0.2236124541206592,1.6206896551724137
2015-03-16,25.55245018005371,42.47931099307964,3155400.0,-0.1194983115357742,1.6206896551724137
2015-03-17,22.542879104614258,53.79724643363885,4013900.0,0.11341081249819226,1.6206896551724137
2015-03-18,22.661746978759766,60.94430303965706,4458900.0,0.05471519030573121,1.6206896551724137
2015-03-19,22.661746978759766,56.59847049065528,3263600.0,0.18912142292342918,1.6206896551724137
2015-03-20,22.433223724365234,61.79441840255991,4916800.0,0.08946289092833705,1.6206896551724137
2015-03-21,22.433223724365234,61.79441840255991,4916800.0,-0.4925127860180397,1.6206896551724137
2015-03-22,22.433223724365234,61.79441840255991,4916800.0,-0.6554510462222722,1.6206896551724137
2015-03-23,20.269542694091797,61.33385727267211,3397500.0,-0.6681498642898253,1.6206896551724137
2015-03-24,22.095191955566406,58.15352287446601,3436500.0,-0.3351706297139746,1.6206896551724137
2015-03-25,23.81668472290039,60.10426675612487,4774600.0,-0.3699572805656745,1.6206896551724137
2015-03-26,23.81668472290039,50.83803820499126,3638500.0,-0.05288186653663971,1.6206896551724137
2015-03-27,23.81668472290039,47.824715344027226,3927700.0,-0.34680888143855676,1.6206896551724137
2015-03-28,23.81668472290039,47.824715344027226,3927700.0,-0.20865507847816456,1.6206896551724137
2015-03-29,23.81668472290039,47.824715344027226,3927700.0,-0.7018005934934796,1.6206896551724137
2015-03-30,23.81668472290039,54.67323135347413,2798500.0,-0.08328810303910927,1.6206896551724137
2015-03-31,25.44376564025879,54.05423637131962,3511300.0,-0.3650282807241334,1.6206896551724137
2015-04-01,24.22748374938965,60.17367966562804,4411500.0,-0.4519742780971186,2.2586206896551726
2015-04-02,22.30598258972168,63.7292745338751,4266500.0,-0.42211124047569115,2.2586206896551726
2015-04-03,22.30598258972168,63.7292745338751,4266500.0,-0.3762218776459699,2.2586206896551726
2015-04-04,22.30598258972168,63.7292745338751,4266500.0,0.5007461999095137,2.2586206896551726
2015-04-05,22.30598258972168,63.7292745338751,4266500.0,-0.5561624118119481,2.2586206896551726
2015-04-06,22.65992546081543,66.21891279301873,3322100.0,-0.4564451986983002,2.2586206896551726
2015-04-07,20.819046020507812,66.15519653381597,3487100.0,-0.32005543867370995,2.2586206896551726
2015-04-08,21.35675048828125,65.57759634368144,4780400.0,-0.6544097070009635,2.2586206896551726
2015-04-09,21.35675048828125,66.24045968705715,4338300.0,-0.5374373779755496,2.2586206896551726
2015-04-10,19.625598907470703,68.15208169317987,3683000.0,-0.3336136636070992,2.2586206896551726
2015-04-11,19.625598907470703,68.15208169317987,3683000.0,-0.6243708803393188,2.2586206896551726
2015-04-12,19.625598907470703,68.15208169317987,3683000.0,-0.22304109467324834,2.2586206896551726
2015-04-13,19.625598907470703,68.27446737969603,3660300.0,0.1566301873881567,2.2586206896551726
2015-04-14,20.62107276916504,65.58131611316374,3747100.0,-0.33864059536700447,2.2586206896551726
2015-04-15,21.611331939697266,70.18166146468172,4069600.0,-0.27484886574941747,2.2586206896551726
2015-04-16,21.387781143188477,67.6360868799016,4133000.0,-0.05161196481468179,2.2586206896551726
2015-04-17,22.50239372253418,60.680140177977215,3537200.0,0.11895018339737473,2.2586206896551726
2015-04-18,22.50239372253418,60.680140177977215,3537200.0,0.5148716636828145,2.2586206896551726
2015-04-19,22.50239372253418,60.680140177977215,3537200.0,0.3186165057380857,2.2586206896551726
2015-04-20,22.558162689208984,58.91940654876242,2688000.0,0.2302265575679011,2.2586206896551726
2015-04-21,22.558162689208984,58.91940654876242,2688000.0,0.09285411346228722,2.2586206896551726
2015-04-22,21.46293830871582,63.89727872417508,3700600.0,-0.10088262089642565,2.2586206896551726
2015-04-23,20.340782165527344,68.95225644218554,5535100.0,0.14675364407739677,2.2586206896551726
2015-04-24,17.275592803955078,72.48365955223456,4982000.0,0.4610436192178485,2.2586206896551726
2015-04-25,17.275592803955078,72.48365955223456,4982000.0,0.6107870664308177,2.2586206896551726
2015-04-26,17.275592803955078,72.48365955223456,4982000.0,0.5166015967659989,2.2586206896551726
2015-04-27,20.6538143157959,63.43174087691327,3854300.0,-0.03935683015509854,2.2586206896551726
2015-04-28,20.6538143157959,64.67441812812429,4082600.0,-0.37151839261749553,2.2586206896551726
2015-04-29,20.6538143157959,60.76475203452717,3888400.0,-0.23981682669661478,2.2586206896551726
2015-04-30,20.6538143157959,64.99496130374413,4947500.0,0.15090725774437402,2.2586206896551726
2015-05-01,20.6538143157959,64.99496130374413,4947500.0,-0.10827452265456781,2.810344827586207
2015-05-02,20.6538143157959,64.99496130374413,4947500.0,0.5939365409809048,2.810344827586207
2015-05-03,20.6538143157959,64.99496130374413,4947500.0,-0.38947195203300206,2.810344827586207
2015-05-04,20.519052505493164,69.41443660319374,3492600.0,0.007983484710271641,2.810344827586207
2015-05-05,22.767194747924805,71.79385829187969,3903800.0,0.21717904459272228,2.810344827586207
2015-05-06,22.767194747924805,64.45229130747133,4598400.0,0.12152920302305725,2.810344827586207
2015-05-07,21.74717140197754,63.11922128187539,3065100.0,-0.29800775722433853,2.810344827586207
2015-05-08,22.56951904296875,64.12039714676074,3410900.0,-0.312096905948985,2.810344827586207
2015-05-09,22.56951904296875,64.12039714676074,3410900.0,-0.13642132128358378,2.810344827586207
2015-05-10,22.56951904296875,64.12039714676074,3410900.0,0.07667653005220747,2.810344827586207
2015-05-11,17.478500366210938,64.33987174556349,2966300.0,-0.08747604019265479,2.810344827586207
2015-05-12,22.201454162597656,60.95202878117668,3087600.0,-0.6820440304414382,2.810344827586207
2015-05-13,20.2878360748291,57.56675512717953,3071700.0,-0.5258279260443423,2.810344827586207
2015-05-14,19.62860679626465,59.22181518759467,3209800.0,-0.5723657127286543,2.810344827586207
2015-05-15,19.62860679626465,62.49422155363799,2894400.0,-0.02591198915440835,2.810344827586207
2015-05-16,19.62860679626465,62.49422155363799,2894400.0,-0.4379976650209273,2.810344827586207
2015-05-17,19.62860679626465,62.49422155363799,2894400.0,0.008491826459941324,2.810344827586207
2015-05-18,18.449140548706055,54.222463033120086,3778400.0,-0.16499696921376938,2.810344827586207
2015-05-19,19.30805015563965,49.46561869325997,3223000.0,0.026503456390505664,2.810344827586207
2015-05-20,21.643632888793945,45.79566316586556,3278700.0,-0.708251584974721,2.810344827586207
2015-05-21,21.878856658935547,47.281883491134494,3303700.0,-0.37988023104651014,2.810344827586207
2015-05-22,22.108205795288086,42.87213482144992,3689100.0,-0.41639228762450436,2.810344827586207
2015-05-23,22.108205795288086,42.87213482144992,3689100.0,-0.5875347845987351,2.810344827586207
2015-05-24,22.108205795288086,42.87213482144992,3689100.0,0.11868878785237694,2.810344827586207
2015-05-25,22.108205795288086,44.62762165378628,1604600.0,-0.5223341525943501,2.810344827586207
2015-05-26,21.365808486938477,39.159191295163005,3324200.0,-0.17913428629624611,2.810344827586207
2015-05-27,22.157817840576172,43.753586931806446,3475600.0,-0.2848121832684524,2.810344827586207
2015-05-28,22.081951141357422,42.278431815031176,2914500.0,-0.11078871320535771,2.810344827586207
2015-05-29,20.771474838256836,36.14121233851177,5553300.0,-0.5824877426884181,2.810344827586207
2015-05-30,20.771474838256836,36.14121233851177,5553300.0,-0.37853673125985243,2.810344827586207
2015-05-31,20.771474838256836,36.14121233851177,5553300.0,-0.30556164493612065,2.810344827586207
2015-06-01,13.87826156616211,38.29112497765957,2675400.0,-0.4589223968329044,2.603448275862069
2015-06-02,21.089040756225586,46.85830657326723,3476000.0,-0.35605904147987966,2.603448275862069
2015-06-03,22.43805694580078,43.04984883565139,3317500.0,-0.1550165791611286,2.603448275862069
2015-06-04,22.43805694580078,43.04984883565139,3317500.0,-0.5459777772809526,2.603448275862069
2015-06-05,22.43805694580078,40.32704241413754,2729100.0,-0.6155203958550408,2.603448275862069
2015-06-06,22.43805694580078,40.32704241413754,2729100.0,-0.5131908361541806,2.603448275862069
2015-06-07,22.43805694580078,40.32704241413754,2729100.0,-0.07644486035196758,2.603448275862069
2015-06-08,21.292560577392578,39.52909980239095,2582500.0,-0.4548516464502563,2.603448275862069
2015-06-09,19.605545043945312,39.5764944755759,3678000.0,-0.512041921272151,2.603448275862069
2015-06-10,16.610801696777344,47.41737223414783,3587500.0,-0.3591421316803141,2.603448275862069
2015-06-11,20.14946174621582,46.276493118170855,3093500.0,-0.2611459574538304,2.603448275862069
2015-06-12,19.960918426513672,44.18859273307463,2379500.0,-0.3558605333730027,2.603448275862069
2015-06-13,19.960918426513672,44.18859273307463,2379500.0,-0.21817992605806846,2.603448275862069
2015-06-14,19.960918426513672,44.18859273307463,2379500.0,-0.5037889429127645,2.603448275862069
2015-06-15,20.63690185546875,42.90477157905865,2607700.0,-0.32576095388513976,2.603448275862069
2015-06-16,20.63690185546875,47.33062488271114,3280300.0,-0.7009853234028157,2.603448275862069
2015-06-17,20.001256942749023,44.35650608750451,2993200.0,-0.16415942265214098,2.603448275862069
2015-06-18,18.850383758544922,51.52539755101896,2665000.0,-0.5052733138753484,2.603448275862069
2015-06-19,20.822240829467773,48.21439223011874,2948200.0,-0.2560584491430095,2.603448275862069
2015-06-20,20.822240829467773,48.21439223011874,2948200.0,-0.1652204195505547,2.603448275862069
2015-06-21,20.822240829467773,48.21439223011874,2948200.0,-0.09495518084103076,2.603448275862069
2015-06-22,20.822240829467773,49.04202397679383,2354400.0,-0.41254208129768805,2.603448275862069
2015-06-23,22.651195526123047,48.37593521258998,2625300.0,-0.36908872887754174,2.603448275862069
2015-06-24,22.651195526123047,48.9521657221328,2731100.0,-0.5932947178913008,2.603448275862069
2015-06-25,22.651195526123047,43.98508049788576,3234900.0,-0.44879307119384143,2.603448275862069
2015-06-26,17.913890838623047,50.768210881371466,2705400.0,-0.20175178955749268,2.603448275862069
2015-06-27,17.913890838623047,50.768210881371466,2705400.0,-0.352011276340083,2.603448275862069
2015-06-28,17.913890838623047,50.768210881371466,2705400.0,-0.6716188157256743,2.603448275862069
2015-06-29,17.913890838623047,43.93497445063418,2550600.0,-0.4104531221381605,2.603448275862069
2015-06-30,18.312427520751953,44.4726252343937,3021100.0,-0.4015624320968313,2.603448275862069
2015-07-01,20.354562759399414,42.36345314783839,2714000.0,-0.4941285273013905,3.0
2015-07-02,20.354562759399414,45.36963176408066,2998100.0,-0.49411842352256286,3.0
2015-07-03,21.26445960998535,41.44307119914038,1498600.0,-0.6741478793715476,3.0
2015-07-04,21.26445960998535,41.44307119914038,1498600.0,-0.24301022733089864,3.0
2015-07-05,21.26445960998535,41.44307119914038,1498600.0,-0.8622258827283281,3.0
2015-07-06,21.26445960998535,39.14345925529389,2573500.0,-0.14838662839781971,3.0
2015-07-07,21.097232818603516,41.001524600542176,3538900.0,-0.5142498187498663,3.0
2015-07-08,21.197786331176758,37.45241108308796,2880300.0,-0.4416117247259938,3.0
2015-07-09,21.197786331176758,37.45241108308796,2880300.0,-0.25215869054708384,3.0
2015-07-10,22.795799255371094,44.852585111257234,2678700.0,-0.5553389174140687,3.0
2015-07-11,22.795799255371094,44.852585111257234,2678700.0,-0.5428472876223044,3.0
2015-07-12,22.795799255371094,44.852585111257234,2678700.0,-0.49413813636827963,3.0
2015-07-13,21.98746681213379,49.08643046211616,2606900.0,-0.23616796879876542,3.0
2015-07-14,21.481246948242188,50.02548417362043,2740900.0,-0.12155712968668385,3.0
2015-07-15,17.259119033813477,47.38242140982099,2533600.0,-0.6441528236536904,3.0
2015-07-16,19.13675880432129,48.83374375314608,2075700.0,-0.4165648242871122,3.0
2015-07-17,19.13675880432129,43.264780995325815,2440800.0,-0.3116057896919716,3.0
2015-07-18,19.13675880432129,43.264780995325815,2440800.0,0.012380782342094778,3.0
2015-07-19,19.13675880432129,43.264780995325815,2440800.0,-0.1203625806073941,3.0
2015-07-20,18.136837005615234,38.45166180201817,2635000.0,0.007703387427813315,3.0
2015-07-21,18.136837005615234,37.68498594392154,2942600.0,-0.3620478480934001,3.0
2015-07-22,23.149946212768555,34.41261390466229,3123300.0,-0.5786725106049587,3.0
2015-07-23,25.27093505859375,29.019220616606887,4181500.0,-0.38029685515255957,3.0
2015-07-24,21.73011016845703,26.736440821135243,3632500.0,-0.16627491264843738,3.0
2015-07-25,21.73011016845703,26.736440821135243,3632500.0,-0.5827189490124476,3.0
2015-07-26,21.73011016845703,26.736440821135243,3632500.0,0.030824115546097184,3.0
2015-07-27,25.861995697021484,24.824596717266225,3489100.0,-0.3176724519279239,3.0
2015-07-28,23.834487915039062,33.517920895108546,4137600.0,-0.19444364733556788,3.0
2015-07-29,19.640933990478516,39.14501327100552,3746800.0,-0.6538137098568874,3.0
2015-07-30,19.640933990478516,37.30468303841864,3261200.0,-0.24568216845213464,3.0
2015-07-31,20.88872528076172,45.04419673151497,3142200.0,-0.1975118211932695,3.0
2015-08-01,20.88872528076172,45.04419673151497,3142200.0,-0.3770862841572563,3.086206896551724
2015-08-02,20.88872528076172,45.04419673151497,3142200.0,0.08083884898545457,3.086206896551724
2015-08-03,20.837692260742188,40.95507505477646,2613200.0,-0.4582254392625824,3.086206896551724
2015-08-04,23.57147216796875,40.519169918474695,2670400.0,-0.34615764000679355,3.086206896551724
2015-08-05,23.10676383972168,42.40877376602231,2662100.0,-0.632436180846766,3.086206896551724
2015-08-06,24.679656982421875,40.72935292836566,3640800.0,-0.35904711087712726,3.086206896551724
2015-08-07,26.410594940185547,33.34156310950709,3218400.0,-0.6464147229877708,3.086206896551724
2015-08-08,26.410594940185547,33.34156310950709,3218400.0,-0.6311709099956907,3.086206896551724
2015-08-09,26.410594940185547,33.34156310950709,3218400.0,0.026462584104096225,3.086206896551724
2015-08-10,26.410594940185547,39.71420171600476,2842100.0,0.1330143570636831,3.086206896551724
2015-08-11,36.6258430480957,38.28681171748096,3288000.0,-0.31702868736097745,3.086206896551724
2015-08-12,26.939298629760742,34.99013129272636,4234500.0,-0.6786794264140087,3.086206896551724
2015-08-13,26.665842056274414,33.28448165536584,3186500.0,-0.6159799461843775,3.086206896551724
2015-08-14,24.563861846923828,31.11521163582308,2878900.0,-0.49478298236393514,3.086206896551724
2015-08-15,24.563861846923828,31.11521163582308,2878900.0,0.19843422367662764,3.086206896551724
2015-08-16,24.563861846923828,31.11521163582308,2878900.0,-0.2837359997283366,3.086206896551724
2015-08-17,26.18813705444336,29.898748960452792,2411800.0,-0.16013030497666833,3.086206896551724
2015-08-18,25.559738159179688,32.194365601026085,3544600.0,-0.11952892801365954,3.086206896551724
2015-08-19,25.118160247802734,28.48900485321809,3236800.0,-0.25408530136113894,3.086206896551724
2015-08-20,24.68536949157715,29.1100724626267,2945700.0,-0.6317694845407692,3.086206896551724
2015-08-21,26.71131134033203,25.480579771728724,2869600.0,-0.45679131755774804,3.086206896551724
2015-08-22,26.71131134033203,25.480579771728724,2869600.0,-0.3975940041536867,3.086206896551724
2015-08-23,26.71131134033203,25.480579771728724,2869600.0,-0.14665740749237405,3.086206896551724
2015-08-24,37.00941848754883,21.23318325028783,4727700.0,-0.4540173286214032,3.086206896551724
2015-08-25,33.180152893066406,23.31209127501669,3726600.0,-0.28514399274852176,3.086206896551724
2015-08-26,31.224491119384766,36.25510957306495,3739600.0,-0.39163766677151624,3.086206896551724
2015-08-27,29.893320083618164,47.06269003050736,4252000.0,-0.25140936715604345,3.086206896551724
2015-08-28,29.074922561645508,44.3535822584766,3778600.0,-0.6051083645300278,3.086206896551724
2015-08-29,29.074922561645508,44.3535822584766,3778600.0,-0.394993383839163,3.086206896551724
2015-08-30,29.074922561645508,44.3535822584766,3778600.0,-0.22563459066747085,3.086206896551724
2015-08-31,30.58622932434082,41.90842593877139,4667300.0,-0.2728975425833464,3.086206896551724
2015-09-01,33.26375961303711,37.11351245957311,3665000.0,-0.5653975334469342,3.586206896551724
