Date,ABEV3.SA,ALPA4.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,LREN3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2011-03-03 00:00:00,1047674.0,256581.0,11496600,1812437,0.0,66511.0,3526549,2315462,1551700,2503200.0,3725110.0,4212219,346330,5012407,9148212.0,4842900,9755200,903782.0,309375.0,2003661,950700.0,1706300,158304.0,2222.0,151852.0,280799.0,503930.0,14789502,2482200,3217900.0,15635153,11058493.0,4713300.0,4877435.0,2791024.0,4099211.0,719140.0,0.0,4305900,17305300,2670000.0,1293760.0,1292759.0,1276595.0,970500,230384.0,504300.0,0.0,0.0,409900.0,281723.0,192843,0.0,14848500,2093400,18700,2446444,409800.0
2011-03-04 00:00:00,968085.0,163506.0,7604600,1008037,0.0,132920.0,1568584,1829279,532100,3888000.0,2594618.0,3321467,922843,6814913,7417676.0,3022900,7396600,900926.0,707000.0,1208459,1036700.0,873700,147303.0,0.0,117660.0,209372.0,1268521.0,13903848,1181800,1288100.0,12804687,9293447.0,3084700.0,4304566.0,2194542.0,2952255.0,432324.0,0.0,7467400,21019800,1815000.0,587600.0,3325933.0,1831148.0,920700,501424.0,281400.0,0.0,0.0,325900.0,1491477.0,143220,0.0,13217600,2749100,5300,1112696,153000.0
2011-03-09 00:00:00,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,6427032.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0
2011-03-10 00:00:00,1590282.0,1335857.0,18180400,1285290,15750654.0,219466.0,6226398,2186142,1544600,3370400.0,9166364.0,7860719,823620,9740735,3704112.0,3209100,5950500,1827379.0,2099250.0,1259178,892500.0,1361600,481594.0,0.0,462598.0,564324.0,132133.0,6879348,855400,2185800.0,21555849,24182246.0,9137900.0,7869904.0,2010398.0,3928053.0,447925.0,0.0,8281500,22751200,890000.0,3127280.0,4952612.0,1852501.0,767400,526592.0,114300.0,0.0,300.0,230700.0,2032325.0,348167,0.0,4960200,5862700,3800,1313468,368700.0
2011-03-11 00:00:00,500060.0,2385494.0,12915600,1057678,16808854.0,555886.0,3734146,2049259,3074800,3406800.0,7986503.0,6234518,461845,7243033,6083205.0,3330100,5474600,1475719.0,304125.0,1064804,718300.0,1664600,112317.0,8888.0,1196721.0,421607.0,100743.0,16631874,1952500,1763300.0,20262547,21809965.0,2646700.0,9836709.0,1955386.0,3602457.0,382221.0,0.0,6340300,20803900,1080000.0,1518920.0,2233107.0,2750576.0,537600,341220.0,182700.0,0.0,639900.0,877900.0,622202.0,620085,0.0,12860200,3897300,28100,3213704,408600.0
2011-03-14 00:00:00,300837.0,400607.0,12159400,810322,10076052.0,384625.0,2023042,1657098,1271900,2669200.0,5838389.0,4422401,953943,4255194,4860353.0,4310300,18042700,1509814.0,571875.0,1037294,622900.0,1025200,39711.0,1111.0,84474.0,213734.0,173703.0,11698470,2480200,2127300.0,9919220,11318298.0,2122100.0,4042281.0,636006.0,2707727.0,781244.0,0.0,2867400,13554000,605000.0,3152240.0,1595624.0,1221286.0,766800,251196.0,159000.0,0.0,0.0,572200.0,420325.0,330819,0.0,9580400,2864600,48200,1120132,622200.0
2011-03-15 00:00:00,359903.0,341498.0,10775400,1098011,17035591.0,775149.0,3212225,3902070,1050700,3757200.0,10419481.0,6505925,921151,4212182,5781655.0,3304500,17523400,2135482.0,873000.0,2024368,702000.0,2640300,82982.0,0.0,372089.0,321147.0,82079.0,11763234,2681300,4015000.0,20243330,16735761.0,3674000.0,6549756.0,2517674.0,5106249.0,315617.0,0.0,6059900,22515300,1235000.0,3325400.0,2731369.0,1652616.0,609900,871200.0,265500.0,0.0,0.0,1060400.0,679450.0,453062,0.0,12342300,4634700,4000,913276,877200.0
2011-03-16 00:00:00,359903.0,258246.0,10249400,798758,18734436.0,166887.0,2163826,2777062,2081400,3803600.0,7643514.0,5426644,856412,7585129,8110790.0,5297100,16556300,2697780.0,1086500.0,1242171,697000.0,1976900,125790.0,0.0,923688.0,606717.0,169885.0,10209402,1259300,4052800.0,15274221,19152624.0,4486400.0,7738426.0,2679290.0,8262772.0,300017.0,0.0,7826800,33678600,1430000.0,1127360.0,3466200.0,3616258.0,601200,1074480.0,233100.0,0.0,0.0,2887900.0,905432.0,651957,0.0,11216300,4272000,98900,3380676,469800.0
2011-03-17 00:00:00,1262915.0,779902.0,7028600,933859,11871148.0,221601.0,2154499,1394571,1278500,3642400.0,3411781.0,3972172,519813,6742893,4836049.0,3076900,9482000,1677075.0,449750.0,720373,630300.0,1374400,86893.0,2222.0,388180.0,502576.0,111348.0,6866622,2166000,2290700.0,16135024,15687538.0,2055400.0,5913161.0,3364676.0,3509728.0,499528.0,0.0,4268800,16511000,2700000.0,911040.0,2428503.0,1664595.0,735300,877492.0,379800.0,0.0,0.0,485600.0,956654.0,416752,0.0,5301000,5078400,6700,1610908,178500.0
2011-03-18 00:00:00,700785.0,259911.0,11543200,17493715,14206989.0,181329.0,1756007,2142860,1950600,5384400.0,6780366.0,5935112,1017624,6169732,6354150.0,3347800,5110700,3672608.0,532000.0,1843300,1241600.0,1815000,103707.0,7222.0,317282.0,324418.0,118135.0,12038166,2233000,7287100.0,12130977,13856608.0,4807300.0,8386425.0,3283516.0,4657344.0,210011.0,0.0,6506900,21601100,1450000.0,1421680.0,2594242.0,2645270.0,1263300,504328.0,114900.0,0.0,0.0,902100.0,1527634.0,305403,0.0,5206500,3065600,4800,1641328,483600.0
2011-03-21 00:00:00,2037.0,48.0,6922600,1562,14850.0,159158.0,1926,3386,985,2152.0,2832.0,5271,799,19095,7907.0,2415200,2073,1436.0,2007.0,725,644.0,1019,156.0,33.0,578.0,1233.0,591.0,1260,4914,4893.0,6304,7765806.0,1271.0,8572.0,631.0,1219.0,870.0,0.0,2780,28912600,5000.0,572.0,1622.0,1939.0,477,934.0,669.0,0.0,0.0,1249.0,8677.0,0,0.0,20000,1625,520,6638,573.0
2011-03-22 00:00:00,1451126.0,172164.0,6870800,658580,11346958.0,159158.0,1813926,2472200,1141200,1870400.0,3802348.0,3538369,594495,4915380,3574490.0,2390000,4987000,1860759.0,460125.0,1062603,606800.0,1164900,45714.0,1333.0,179508.0,501894.0,72535.0,23149602,3578700,4368600.0,12014790,7765806.0,2939800.0,4863348.0,2192028.0,4690564.0,570032.0,0.0,4544600,28580800,1565000.0,1451320.0,1609581.0,1353779.0,669000,1135464.0,29400.0,0.0,0.0,1230700.0,245265.0,706421,0.0,6084400,2107800,6900,1360788,350700.0
2011-03-23 00:00:00,10010222.0,268570.0,0,1315469,11248182.0,113394.0,2375979,1635772,1169600,1327600.0,5179084.0,4233499,466711,5462533,4001611.0,0,3916700,1251157.0,468500.0,615133,465300.0,1643800,34686.0,8555.0,841224.0,125405.0,115377.0,12064752,1493400,2485100.0,10631144,16119521.0,3127800.0,10679242.0,706807.0,3292701.0,864949.0,0.0,4348200,0,1160000.0,1846520.0,2008051.0,2284561.0,714600,1456356.0,96900.0,0.0,0.0,2078800.0,745135.0,406666,0.0,4144900,2787900,2800,1452724,176400.0
2011-03-24 00:00:00,1797.0,607.0,7126400,1630,9874.0,79.0,1620,4168,512,3060.0,3350.0,4614,543,1740,4122.0,2582200,3000,517.0,333.0,500,468.0,1323,164.0,3333.0,321.0,219.0,241.0,0,1308,1671.0,5212,9294.0,2106.0,8311.0,815.0,5234.0,843.0,0.0,2896,12375400,0.0,1003.0,722.0,1368.0,837,682.0,300.0,0.0,0.0,1332.0,912.0,0,0.0,0,1965,457,1487,435.0
2011-03-25 00:00:00,1051.0,407600.0,7077600,425891,9187624.0,155090.0,1995493,2705837,442200,2343600.0,5074575.0,4819245,528064,3508985,6617443.0,2557600,0,1556405.0,579625.0,763189,407400.0,1330800,49.0,3333.0,128722.0,192061.0,55143.0,0,1062400,2725800.0,11933945,14180540.0,8617400.0,4182479.0,911367.0,12114486.0,667238.0,0.0,3194400,12248000,0.0,1086.0,1620398.0,858181.0,441,908952.0,63300.0,0.0,0.0,413800.0,371212.0,759272,17.0,0,3479100,19100,2245672,94500.0
2011-03-28 00:00:00,2999362.0,132703.0,6863600,25596940,22210417.0,46374.0,1941695,1188563,501600,1757600.0,4212024.0,4023317,777922,5445529,3029900.0,2730300,4599200,1179219.0,489375.0,471979,400500.0,1219200,158602.0,3666.0,270519.0,193015.0,303079.0,0,1507100,3387200.0,5104734,10026083.0,3758800.0,2162009.0,1440969.0,3087223.0,788744.0,0.0,2385400,11432600,550000.0,542880.0,2231362.0,815371.0,812400,284592.0,133800.0,0.0,6600.0,517700.0,863550.0,486950,0.0,0,1970600,19900,3015636,790500.0
2011-03-29 00:00:00,670251.0,259245.0,7949200,6763217,13502364.0,24611.0,1083323,1684621,862900,4104400.0,3699829.0,8339695,796751,5946669,5710994.0,3072600,0,1246159.0,283625.0,766091,506100.0,1182200,117777.0,6999.0,300688.0,436465.0,353345.0,0,1064700,3256000.0,10069204,10315975.0,4780700.0,7203793.0,753572.0,5069510.0,536730.0,0.0,3308900,0,3120000.0,1175200.0,3910379.0,1247743.0,504900,356708.0,63900.0,0.0,59100.0,3655400.0,475163.0,0,0.0,0,2643500,26000,867308,197400.0
2011-03-30 00:00:00,157176.0,259245.0,7949200,6763217,13502364.0,24611.0,1083323,1684621,862900,4104400.0,3699829.0,8339695,796751,5946669,5710994.0,3072600,0,1246159.0,283625.0,766091,506100.0,1182200,102023.0,6999.0,300688.0,436465.0,353345.0,0,1064700,3256000.0,10069204,10315975.0,4780700.0,7203793.0,753572.0,5069510.0,536730.0,0.0,3308900,12036900,5240000.0,1152320.0,3910379.0,1247743.0,579900,356708.0,63900.0,0.0,59100.0,477400.0,475163.0,348167,0.0,0,2643500,26000,867308,197400.0
2011-03-31 00:00:00,1007129.0,947071.0,10965400,2703143,12601870.0,44645.0,1411097,1637453,973400,3876400.0,5268464.0,6071748,819812,8039257,2729251.0,1940400,0,1260618.0,1153500.0,966567,282300.0,1067600,77821.0,2999.0,1821229.0,229682.0,48993.0,0,954600,2128600.0,14818528,12903479.0,2284300.0,5005559.0,1730411.0,4009122.0,1396279.0,0.0,3884700,13888700,1595000.0,1963520.0,3969347.0,1570850.0,1487700,641784.0,102000.0,0.0,1500.0,289300.0,476971.0,409087,0.0,0,4862100,27200,2208492,572100.0
2011-04-01 00:00:00,535600.0,621390.0,0,7032008,0.0,267671.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,2085875.0,0,0.0,0,46692.0,1222.0,1353099.0,435784.0,225241.0,0,0,0.0,0,22633302.0,0.0,0.0,0.0,0.0,1054860.0,0.0,0,0,0.0,1605240.0,2794524.0,0.0,0,482064.0,97200.0,0.0,0.0,1594800.0,2299887.0,1122770,0.0,0,0,32300,1742728,729300.0
2011-04-04 00:00:00,529093.0,277228.0,7171200,1389084,11284942.0,177871.0,2371207,1513596,1170700,3632400.0,8819393.0,7252947,530180,4577285,5261369.0,2676400,0,1260082.0,302875.0,837318,430300.0,943800,264157.0,0.0,572213.0,2388838.0,352708.0,0,1135600,1861900.0,12883324,12285482.0,3061500.0,6164713.0,2306074.0,3857104.0,529230.0,0.0,3100500,13522000,2710000.0,1828840.0,2259625.0,3383250.0,802800,760848.0,163200.0,0.0,0.0,2734200.0,592071.0,0,0.0,0,4200400,14700,2215928,435600.0
2011-04-05 00:00:00,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,302875.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,12285482.0,0.0,0.0,0.0,3857104.0,529230.0,0.0,3100500,13522000,0.0,0.0,2259625.0,3383250.0,1167000,760848.0,163200.0,0.0,0.0,714200.0,592071.0,517208,0.0,2141100,4200400,14700,2215928,0.0
2011-04-06 00:00:00,275308.0,604907.0,11910000,1428852,11337137.0,920883.0,5120297,1295822,1197900,2960000.0,6298230.0,5200036,1038781,6594851,3700511.0,2789600,5543300,1802031.0,499375.0,968067,476100.0,1496600,257230.0,16666.0,1838828.0,360949.0,553771.0,0,1090100,3559000.0,11406463,10327395.0,6172000.0,7851121.0,1342712.0,7139025.0,665737.0,0.0,5157300,19729600,2615000.0,43671680.0,4231737.0,2672872.0,859200,317504.0,50400.0,0.0,0.0,1056000.0,1264591.0,1096143,0.0,4466100,4676300,3400,827424,635700.0
2011-04-07 00:00:00,524087.0,136199.0,9081400,925397,15049677.0,150819.0,3536962,2036862,657800,2952400.0,7959829.0,5189209,552606,7224028,33361314.0,3467100,7996400,1427701.0,660375.0,2284867,587600.0,1840100,75512.0,2222.0,904580.0,284206.0,119619.0,0,1275700,2750700.0,12206521,15591566.0,5376500.0,6756365.0,1046634.0,3140792.0,832247.0,0.0,4716000,21872100,1965000.0,3414320.0,2435482.0,1527207.0,1108800,99220.0,344400.0,0.0,0.0,287900.0,775266.0,1161097,0.0,4818300,3407100,12900,618540,436500.0
2011-04-08 00:00:00,350893.0,142693.0,10706400,1308418,18934234.0,89291.0,6341151,1659094,1555800,3398800.0,5051483.0,4446667,383777,3296925,18052484.0,3655300,6600300,1363260.0,313875.0,1119125,476900.0,1429200,58073.0,0.0,156378.0,251492.0,765015.0,0,1823300,1966400.0,13402191,18326652.0,5529500.0,6037260.0,1714822.0,4019352.0,605134.0,0.0,3964900,17515900,1140000.0,1154400.0,2528295.0,3011187.0,404700,729388.0,205500.0,0.0,0.0,420000.0,627926.0,653974,0.0,4677900,2722200,2800,2674932,290700.0
2011-04-11 00:00:00,1182826.0,456219.0,7307400,1285854,8759686.0,34882.0,1971848,1002726,709700,3345600.0,5518291.0,5024947,542239,6594851,11523254.0,3605600,3898400,1634412.0,308625.0,1306196,520100.0,1552100,55248.0,31110.0,352982.0,326054.0,600432.0,0,847400,1071900.0,12683861,13805218.0,3196500.0,6291496.0,1146600.0,4808923.0,680138.0,0.0,3840500,19399600,1010000.0,2614040.0,2576098.0,3055455.0,695400,252648.0,100800.0,0.0,0.0,490200.0,533918.0,390528,0.0,6439800,2679500,5400,933556,557700.0
2011-04-12 00:00:00,221748.0,531312.0,16990200,1411647,11116293.0,56849.0,2579455,1801755,1111200,3331200.0,5490024.0,4665809,1458313,4123157,6293390.0,3722900,5249300,2722236.0,615125.0,1429543,589600.0,1476200,77522.0,17221.0,365553.0,482265.0,203820.0,0,2966300,1515200.0,11822617,13723082.0,3624000.0,5521409.0,955718.0,6199306.0,317418.0,0.0,7304600,33535300,1655000.0,1621360.0,1172730.0,2316121.0,510000,1040600.0,153300.0,0.0,0.0,438900.0,398631.0,514384,0.0,9503900,2915400,14500,736164,308400.0
2011-04-13 00:00:00,272805.0,181488.0,7310800,946551,9544005.0,195160.0,2801586,1305697,554400,2382800.0,4563176.0,9062077,569531,3450968,4354919.0,8041800,2944300,1267044.0,575875.0,1505771,627600.0,1374400,167349.0,7777.0,810049.0,545922.0,91411.0,0,3151700,2009600.0,14282873,10428198.0,4878000.0,4654056.0,1572918.0,2819706.0,626135.0,0.0,6744500,29953600,1315000.0,3272360.0,2577494.0,2170608.0,616200,550792.0,91200.0,0.0,2400.0,369100.0,1844309.0,413524,0.0,12422800,3692100,12300,663156,531300.0
2011-04-14 00:00:00,351393.0,420587.0,8328200,643914,10472561.0,224856.0,4307479,1629469,479100,4001200.0,4822160.0,5406111,443862,7752176,4615062.0,5199600,4682900,1517847.0,581750.0,854824,410100.0,1080900,64945.0,4444.0,192581.0,411384.0,195760.0,0,1694800,1468800.0,12176922,10590933.0,2851300.0,6393458.0,2313517.0,3388619.0,314417.0,0.0,5774000,27489800,1225000.0,12619880.0,3068428.0,2406220.0,591900,1483460.0,90000.0,0.0,3300.0,287200.0,432980.0,502685,0.0,7330400,3970000,2000,1418248,6119400.0
2011-04-15 00:00:00,602175.0,273565.0,15151400,1623747,11057925.0,107292.0,1927161,1046533,603300,3424400.0,4068896.0,7101751,454440,9572687,3380958.0,2977500,3669600,1255263.0,573875.0,905043,297500.0,1853400,116147.0,3333.0,873908.0,262942.0,220363.0,0,1167500,1009200.0,7774172,12562856.0,3123800.0,10350547.0,2594208.0,2872836.0,351020.0,0.0,7765700,27267800,1435000.0,1395680.0,1477688.0,2817344.0,464400,473836.0,114000.0,0.0,1500.0,1302900.0,711690.0,369146,0.0,6552900,2343500,10900,2553252,9426900.0
2011-04-18 00:00:00,198222.0,136699.0,9027600,813425,12908302.0,0.0,1741907,1043486,1078400,3271600.0,4506044.0,6477552,1394632,5903657,3920148.0,2866800,3386100,2727055.0,593250.0,1206658,398300.0,2081100,0.0,0.0,0.0,0.0,0.0,0,0,0.0,13454100,12755239.0,0.0,0.0,0.0,0.0,0.0,0.0,5723200,0,0.0,4106960.0,0.0,2195920.0,708000,1211452.0,18900.0,0.0,0.0,603700.0,641787.0,329609,0.0,4719900,2222100,15200,1419600,0.0
2011-04-19 00:00:00,357400.0,306033.0,8212600,1802565,9234206.0,96715.0,2487261,1647748,689100,2240400.0,6028297.0,4915563,998584,4994402,4068672.0,2521700,3229600,1521239.0,246625.0,1481762,472900.0,1120400,78907.0,0.0,1342540.0,1413265.0,562679.0,0,1894500,1638300.0,10009785,9947900.0,3964600.0,4653386.0,1193366.0,2742707.0,723641.0,0.0,4808700,19327200,2540000.0,2133560.0,2770448.0,2278207.0,409500,363484.0,24300.0,0.0,0.0,1377800.0,430268.0,269497,0.0,4596000,2737800,9300,4195256,1159500.0
2011-04-20 00:00:00,601674.0,172164.0,13170000,1121985,14836128.0,197804.0,2450601,2060814,1010100,3956400.0,5411393.0,6108708,805848,9030535,3419215.0,3407100,6644200,2357902.0,701250.0,903843,428000.0,822700,97351.0,0.0,865863.0,422289.0,1668102.0,0,1486700,2626800.0,8112573,14103675.0,3541300.0,4900913.0,1713515.0,4825422.0,579033.0,0.0,5021100,23575800,2115000.0,3252080.0,2544346.0,2441739.0,520200,961708.0,45900.0,0.0,0.0,521700.0,2520144.0,538187,0.0,6259500,2879700,10100,1132976,533400.0
2011-04-25 00:00:00,628204.0,109392.0,6632800,687349,6699689.0,101597.0,1158813,1800704,1738500,1564000.0,5090699.0,2329171,327713,4043135,3408413.0,1601800,3486600,1083896.0,374875.0,727376,404600.0,716800,89365.0,1111.0,554112.0,164799.0,717294.0,0,592900,1738200.0,5469200,9034302.0,1567800.0,3589486.0,903019.0,3323720.0,358220.0,0.0,2128900,12867700,1690000.0,1382680.0,1555498.0,1091189.0,297300,1161116.0,62100.0,0.0,0.0,948300.0,461303.0,447817,0.0,2776800,3007700,1500,1960400,171900.0
2011-04-26 00:00:00,590161.0,431743.0,11822200,1387109,9610230.0,242755.0,1288100,1869409,1089800,2147200.0,6590060.0,5446057,290901,4696318,4490392.0,1595000,3802100,3113345.0,565750.0,1170044,489500.0,1369200,142223.0,0.0,1460201.0,742345.0,390673.0,0,859000,4652600.0,6822142,11837248.0,2387300.0,3167549.0,1081934.0,2685618.0,974155.0,0.0,3892300,12082300,1490000.0,2523560.0,2996201.0,3649381.0,437400,451572.0,181500.0,0.0,0.0,746900.0,624009.0,354219,0.0,3007700,3452100,15800,1809652,44100.0
2011-04-27 00:00:00,189712.0,455719.0,11864800,60546577,19787304.0,85223.0,1068789,1512125,1634200,2628400.0,3747605.0,5410218,582859,8200302,4438633.0,3812200,3279400,1242946.0,526750.0,1447249,1280700.0,1115100,137959.0,0.0,1228399.0,462909.0,458966.0,0,1955300,3544300.0,12107121,23916732.0,2374800.0,4884143.0,1126084.0,2994494.0,1050959.0,0.0,4594500,16820800,2420000.0,1363960.0,1678319.0,5956545.0,956100,1127720.0,99600.0,0.0,0.0,541500.0,520058.0,576860,0.0,8487300,3603700,24200,8563568,517800.0
2011-04-28 00:00:00,308846.0,217619.0,11904800,669016,17326308.0,245094.0,1973366,1926032,1381600,3006400.0,17007550.0,5079825,893859,8825478,7144481.0,3311900,5145000,2263650.0,606500.0,1478761,781300.0,2064500,211054.0,3333.0,898043.0,274528.0,275083.0,11009250,1903300,2023600.0,14686437,22352853.0,3721700.0,7380886.0,1396819.0,3146292.0,1122363.0,0.0,8739600,23904100,30340000.0,1263600.0,2409313.0,4084669.0,809400,1325676.0,132600.0,0.0,5100.0,385500.0,1145273.0,501021,0.0,7138900,3962500,23000,3248856,1253700.0
2011-04-29 00:00:00,1565755.0,550293.0,10076400,1314905,12794091.0,362048.0,1759695,2950819,2261500,2366000.0,15786085.0,8842189,1255423,8806472,5187557.0,3386900,6704100,1554441.0,874750.0,2407414,1755700.0,1866600,38435.0,666.0,1100682.0,322101.0,587494.0,10182564,1508000,3686800.0,9046269,14733091.0,6521000.0,8085903.0,5004675.0,4619285.0,1199768.0,0.0,3671900,15923100,3105000.0,2487680.0,3033187.0,3149617.0,1908600,652432.0,150600.0,0.0,9000.0,1104700.0,1542398.0,684164,0.0,7815800,3882300,12300,3313752,1342800.0
2011-05-02 00:00:00,528365.0,305866.0,8493200,679170,9610230.0,127835.0,2351466,3095582,1598500,2810000.0,10366496.0,8187005,943577,7188018,6302391.0,3885500,3542000,2497316.0,366750.0,1437946,537400.0,1769600,92923.0,8999.0,875416.0,292112.0,688238.0,11225592,977700,3234900.0,12704867,13435167.0,3021300.0,5594527.0,2281435.0,3743255.0,561932.0,0.0,3811700,20830800,2025000.0,15933840.0,2463047.0,1746986.0,556200,974776.0,78000.0,0.0,1800.0,375600.0,953340.0,630512,0.0,6837100,4291100,7100,5093660,455700.0
2011-05-03 00:00:00,1036216.0,220284.0,8909400,879706,17602434.0,66307.0,846441,1972780,1474700,2748400.0,7085567.0,4441067,638924,4928383,4359420.0,4357500,3393500,1902143.0,434875.0,1387026,875500.0,3545100,46719.0,2999.0,349965.0,552329.0,157372.0,9709812,1868400,1647300.0,15233844,35712034.0,3168300.0,5000193.0,2618043.0,3126933.0,616235.0,0.0,6734400,17841800,2260000.0,2585960.0,1911051.0,2837759.0,467400,1406020.0,48300.0,0.0,0.0,221800.0,1025352.0,471169,0.0,9156100,2769300,16100,2363296,56400.0
2011-05-04 00:00:00,370756.0,155014.0,13844600,1314623,16155862.0,195668.0,1813709,2798703,2295300,2170000.0,7154410.0,5747703,526372,4585287,4441334.0,4824100,4466200,1706827.0,461125.0,815709,635500.0,1984600,55900.0,1111.0,682835.0,576728.0,159068.0,12471228,3108800,2737600.0,16321692,22069330.0,2903200.0,5622701.0,2403426.0,3902203.0,335419.0,0.0,4575400,25541400,2215000.0,2142920.0,1734845.0,4229869.0,425700,2388056.0,336600.0,0.0,0.0,443900.0,953340.0,374757,0.0,7490800,5822700,23500,3665948,192600.0
2011-05-05 00:00:00,418789.0,251586.0,12866800,3474261,14019819.0,256281.0,2824363,2185407,1045900,2176400.0,22225983.0,5241848,577359,3646023,4493992.0,4731100,5143400,2668535.0,568000.0,1663331,586600.0,1236000,47100.0,0.0,254429.0,225457.0,209970.0,17067834,2727200,2996300.0,14295732,20349086.0,3824200.0,6714104.0,1021793.0,5843680.0,341119.0,0.0,6821600,30998100,1640000.0,1942200.0,1775669.0,3093370.0,988800,1184348.0,302400.0,0.0,0.0,729000.0,426954.0,338854,0.0,8217100,5286700,29600,2692508,542400.0
2011-05-06 00:00:00,436802.0,403937.0,13744400,546044,14714622.0,384218.0,1753404,1984756,1647200,2305200.0,7172326.0,5207129,352254,3113874,5463003.0,3715500,4248300,1726909.0,471875.0,1452151,554400.0,880100,186444.0,0.0,436954.0,504757.0,169673.0,9636480,1152400,2869600.0,12193470,20870672.0,3461400.0,6870402.0,858668.0,5101519.0,401722.0,0.0,4295100,22917500,1230000.0,1531400.0,2139944.0,3217634.0,732300,437536.0,129300.0,0.0,0.0,2911700.0,529700.0,394120,0.0,6296600,3748600,20700,1793428,563400.0
2011-05-09 00:00:00,2196.0,134.0,17486,2766,12338.0,20.0,1470,2147,709,2656.0,8055.0,5685,1045,7422,7853.0,4150,715,3360.0,701.0,824,1037.0,984,200.0,0.0,90.0,591.0,74.0,6801,854,7786.0,2187163,9298.0,780.0,12175.0,1435.0,1381.0,8799.0,0.0,1766,18694500,5000.0,1076.0,2906.0,1892.0,405,508.0,501.0,0.0,0.0,628.0,391.0,0,0.0,4910,674,55,12641,507300.0
2011-05-10 00:00:00,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,11546892,12638184.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18303600,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,363500.0,0.0,890704,0.0,0,0,0,0,0.0
2011-05-11 00:00:00,316218.0,282889.0,12885000,427584,13655019.0,494154.0,2190291,4891874,1440600,3010000.0,5674856.0,3269948,612478,3168889,4549802.0,3526800,6238100,1864806.0,530000.0,1033092,441900.0,997600,47697.0,0.0,1778991.0,672282.0,400853.0,11067336,1305300,9300400.0,21055475,18772690.0,12910500.0,4039597.0,2119818.0,3661746.0,421824.0,0.0,6211400,0,2720000.0,2730520.0,1177615.0,1868542.0,707400,1256948.0,76800.0,0.0,0.0,506100.0,882833.0,510299,0.0,5805800,3430400,51300,948428,670800.0
2011-05-12 00:00:00,303710.0,148521.0,12298600,1004653,13074145.0,259027.0,1381378,4580709,3008800,1761600.0,7744307.0,3256882,601054,8387355,6394207.0,2349600,5165900,1630515.0,391500.0,853724,538400.0,820300,60790.0,0.0,783400.0,462091.0,600644.0,6793920,1228600,4685300.0,16984369,18733379.0,5371800.0,4079175.0,1238924.0,3575837.0,540930.0,0.0,5492700,0,2020000.0,8108880.0,2682519.0,1651054.0,630900,683892.0,79500.0,0.0,0.0,651900.0,643293.0,353377,0.0,3968500,2975600,6700,2017184,333000.0
2011-05-13 00:00:00,305711.0,272399.0,9546400,990268,10792462.0,236958.0,1772060,1565807,1671900,1951600.0,5477284.0,5003667,796751,6086709,8475801.0,2652100,10106000,2271654.0,522125.0,2170524,908300.0,1059400,53782.0,0.0,603389.0,599629.0,201911.0,7818300,1211900,6588800.0,21497186,11169618.0,4546700.0,4708392.0,1218508.0,8071484.0,408923.0,0.0,5552500,0,2305000.0,2042040.0,4406199.0,1541997.0,881100,218284.0,117900.0,0.0,0.0,456600.0,2967888.0,356604,0.0,4826300,2396900,1000,4368312,713100.0
2011-05-16 00:00:00,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,25778011,10545692.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0
